Qty,260gsm + Matte Lamination,260gsm + Matte Lamination + SpotUV(S),260gsm + Matte Lamination + SpotUV(D),310gsm + Matte Lamination,310gsm + Matte Lamination + SpotUV(S),310gsm + Matte Lamination + SpotUV(D),360gsm + Matte Lamination
100,26,-,-,29,-,-,31
200,29,-,-,31,-,-,36
300,36,41,46,38,43,45,46
500,48,45,50,40,46,57,55
1000,53,62,68,57,65,82,85
2000,70,85,101,75,91,126,130
3000,87,109,131,94,116,172,176
4000,102,133,164,111,142,238,220
5000,118,157,194,130,167,240,264
6000,153,198,244,165,211,323,327
7000,169,221,274,184,237,368,371
8000,184,245,305,203,262,412,415
9000,201,269,335,221,289,458,461
10000,218,293,368,240,315,502,505
