32mm Diameter,,
Qty,150gsm Art Paper(Gloss Lamination),150gsm Art Paper(Soft Touch Lamination)
10,50,54
20,54,58
30,58,62
40,62,68
50,66,72
60,74,80
70,80,84
80,84,90
90,88,94
100,98,104
150,120,130
200,148,158
250,174,186
300,202,216
350,230,244
400,258,274
450,284,302
500,312,332
550,342,364
600,368,392
650,396,422
700,422,450
750,450,478
800,480,510
850,506,538
900,534,568
950,560,596
1000,494,532
1500,678,732
2000,832,902
2500,1010,1096
3000,1184,1288
3500,1362,1482
4000,1536,1674
4500,1714,1866
5000,1890,2060
10000,3396,3732
