EV4090NW 102mm x 229,,,,,,,,
Quantity,1C,2C,2C + 1C,2C + 2C,4C,4C + 1C,4C + 2C,4C + 4C
500,102,128,156,182,252,278,306,428
1000,140,166,192,220,290,316,344,466
1500,174,200,226,254,324,350,376,500
2000,204,232,258,284,356,382,408,532
2500,244,272,302,332,392,422,452,572
3000,278,312,346,380,426,458,492,606
3500,316,352,388,424,484,522,558,692
4000,352,392,432,472,518,558,598,726
4500,388,432,476,518,576,620,662,806
5000,424,472,518,564,610,656,702,840
5500,462,512,562,612,666,716,766,922
6000,498,552,604,658,700,754,806,954
6500,534,592,648,704,754,812,868,1032
7000,570,630,692,752,788,848,906,1064
7500,606,670,734,798,842,904,968,1138
8000,644,710,778,844,874,940,1008,1172
8500,680,750,820,890,928,998,1068,1246
9000,716,790,862,936,960,1034,1106,1278
9500,754,830,908,984,1012,1088,1166,1348
10000,790,870,950,1030,1044,1124,1204,1380
