Quantity,1C,2C,2C + 1C,2C + 2C,4C,4C + 1C,4C + 2C,4C + 4C
500,142,172,202,232,302,332,362,492
1000,218,248,278,308,378,406,436,566
1500,286,318,348,376,446,476,506,636
2000,356,386,416,446,516,546,576,706
2500,430,464,496,530,590,624,656,782
3000,502,540,576,612,660,696,734,852
3500,578,618,658,698,758,798,838,978
4000,650,694,738,782,828,870,914,1046
4500,724,772,818,864,922,970,1016,1166
5000,798,848,898,948,992,1042,1092,1236
5500,872,924,978,1032,1086,1138,1192,1354
6000,944,1000,1058,1114,1156,1212,1270,1424
6500,1018,1078,1138,1198,1248,1308,1368,1538
7000,1092,1154,1218,1282,1318,1380,1444,1606
7500,1164,1232,1298,1364,1410,1476,1542,1718
8000,1238,1308,1378,1448,1478,1548,1618,1790
8500,1312,1386,1460,1532,1570,1642,1716,1900
9000,1386,1462,1538,1616,1640,1716,1794,1970
9500,1460,1540,1618,1698,1728,1808,1888,2076
10000,1532,1616,1698,1782,1796,1880,1964,2144
