IS4286NW 110mm x 220mm,,,,,,,,
Quantity,1C,2C,2C + 1C,2C + 2C,4C,4C + 1C,4C + 2C,4C + 4C
500,88,114,140,166,236,260,286,406
1000,116,142,168,192,264,288,314,434
1500,138,164,188,214,284,308,336,456
2000,160,186,210,236,306,332,356,478
2500,184,214,242,272,332,360,388,506
3000,208,242,274,306,352,384,416,528
3500,234,270,306,342,402,436,472,604
4000,260,298,336,376,422,460,500,624
4500,286,328,370,412,470,512,554,696
5000,310,356,400,446,490,536,582,716
5500,336,384,434,482,538,586,634,788
6000,360,412,464,516,558,610,662,808
6500,386,440,496,552,602,656,712,874
7000,410,470,528,586,624,682,740,896
7500,436,498,560,622,666,728,790,958
8000,460,526,592,658,688,752,818,980
8500,486,556,624,692,730,798,868,1042
9000,510,582,654,726,750,822,896,1064
9500,536,612,688,762,792,866,942,1122
10000,560,640,718,798,812,890,970,1142
